volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,color
0.405,1.0234999999999999,19.0735,0.039099999999999996,34.6,143.43349999999998,0.998,3.2575000000000003,0.36850000000000005,12.025,white
0.155,0.35950000000000004,1.6540000000000001,0.039099999999999996,44.2,143.43349999999998,0.9915,3.3005,0.6054999999999999,11.565,white
0.10425000000000001,0.3045,6.0335,0.059149999999999994,34.6,128.9665,0.995,3.4725,0.4275,10.415,white
0.155,0.1935,3.8600000000000003,0.059149999999999994,53.8,157.9,0.995,3.3005,0.36850000000000005,9.265,white
0.30500000000000005,0.3045,6.0335,0.039099999999999996,25.0,100.0335,0.993,3.2145,0.4275,11.795,white
0.45499999999999996,0.41500000000000004,14.726500000000001,0.039099999999999996,63.400000000000006,215.7665,0.998,3.4725,0.36850000000000005,9.955,white
0.30500000000000005,0.249,6.0335,0.119,34.6,114.5,0.995,3.0855,0.487,9.495000000000001,white
0.20500000000000002,0.3045,6.0335,0.039099999999999996,44.2,143.43349999999998,0.993,3.2145,0.665,11.335,white
0.20500000000000002,0.3045,1.6540000000000001,0.039099999999999996,44.2,100.0335,0.993,2.9565,0.30900000000000005,10.415,white
0.355,0.47050000000000003,14.726500000000001,0.059149999999999994,63.400000000000006,201.3,0.998,3.3435,0.36850000000000005,9.495000000000001,white
0.5549999999999999,0.02682,1.6540000000000001,0.039099999999999996,44.2,114.5,0.9915,3.1285,0.30900000000000005,11.795,white
0.30500000000000005,0.3045,1.6540000000000001,0.039099999999999996,44.2,128.9665,0.9915,2.9995000000000003,0.4275,11.105,white
0.155,0.3045,10.379999999999999,0.059149999999999994,53.8,186.83350000000002,0.998,3.3865,0.36850000000000005,9.495000000000001,white
0.30500000000000005,0.35950000000000004,3.8600000000000003,0.039099999999999996,53.8,172.3665,0.993,3.3005,0.487,12.025,white
0.20500000000000002,0.249,3.8600000000000003,0.059149999999999994,15.399999999999999,100.0335,0.995,3.1285,0.4275,8.805,white
0.155,0.3045,10.379999999999999,0.059149999999999994,53.8,186.83350000000002,0.998,3.3865,0.36850000000000005,9.495000000000001,white
0.155,0.35950000000000004,1.6540000000000001,0.059149999999999994,15.399999999999999,100.0335,0.995,3.2575000000000003,0.4275,9.955,white
0.30500000000000005,0.3045,1.6540000000000001,0.039099999999999996,5.656,56.6335,0.9915,2.9135,0.30900000000000005,11.335,white
0.355,0.47050000000000003,6.0335,0.059149999999999994,25.0,143.43349999999998,0.995,3.1285,0.4275,9.495000000000001,white
0.355,0.41500000000000004,1.6540000000000001,0.039099999999999996,25.0,157.9,0.9915,3.1715,0.30900000000000005,12.945,white
0.255,0.249,14.726500000000001,0.039099999999999996,44.2,143.43349999999998,0.9964999999999999,3.1285,0.36850000000000005,9.725,white
0.30500000000000005,0.35950000000000004,10.379999999999999,0.039099999999999996,34.6,172.3665,0.998,3.2145,0.487,9.265,white
0.20500000000000002,0.581,1.6540000000000001,0.139,53.8,128.9665,0.993,3.0855,0.30900000000000005,9.035,white
0.355,0.3045,12.5535,0.059149999999999994,44.2,244.7,0.998,3.1715,0.487,8.575,white
0.20500000000000002,0.3045,3.8600000000000003,0.059149999999999994,34.6,85.56649999999999,0.993,3.1285,0.4275,9.955,white
0.30500000000000005,0.35950000000000004,10.379999999999999,0.039099999999999996,34.6,172.3665,0.998,3.2145,0.487,9.265,white
0.255,0.249,1.6540000000000001,0.039099999999999996,15.399999999999999,100.0335,0.993,3.3005,0.4275,10.875,white
0.155,0.249,1.6540000000000001,0.059149999999999994,44.2,128.9665,0.993,3.2145,0.4275,10.185,white
0.155,0.3045,10.379999999999999,0.039099999999999996,44.2,172.3665,0.9964999999999999,3.1285,0.5465,9.725,white
0.155,0.3045,1.6540000000000001,0.039099999999999996,44.2,157.9,0.9915,3.3865,0.487,11.335,white
0.255,0.41500000000000004,12.5535,0.039099999999999996,53.8,201.3,0.9964999999999999,3.2575000000000003,0.5465,9.495000000000001,white
0.20500000000000002,0.249,1.6540000000000001,0.039099999999999996,44.2,143.43349999999998,0.993,3.4295,0.5465,10.185,white
0.155,0.3045,1.6540000000000001,0.039099999999999996,34.6,100.0335,0.9915,3.3005,0.4275,11.105,white
0.255,0.249,14.726500000000001,0.039099999999999996,44.2,143.43349999999998,0.9964999999999999,3.1285,0.36850000000000005,9.725,white
0.255,0.249,8.2065,0.059149999999999994,53.8,201.3,0.9964999999999999,3.2145,0.4275,9.265,white
0.30500000000000005,0.249,8.2065,0.059149999999999994,53.8,215.7665,0.9964999999999999,3.1715,0.4275,8.805,white
0.20500000000000002,0.3045,1.6540000000000001,0.039099999999999996,15.399999999999999,56.6335,0.993,2.7845,0.487,10.645,white
0.605,0.1935,8.2065,0.039099999999999996,82.6,230.2335,0.9964999999999999,3.1715,0.4275,9.265,white
0.255,0.1935,6.0335,0.039099999999999996,63.400000000000006,186.83350000000002,0.995,3.3005,0.36850000000000005,10.185,white
0.30500000000000005,0.3045,6.0335,0.039099999999999996,34.6,128.9665,0.995,3.1715,0.487,10.185,white
0.155,0.249,1.6540000000000001,0.039099999999999996,15.399999999999999,100.0335,0.9915,3.4725,0.4275,11.105,white
0.20500000000000002,0.3045,10.379999999999999,0.039099999999999996,15.399999999999999,114.5,0.9964999999999999,3.3865,0.487,9.495000000000001,white
0.255,0.249,8.2065,0.059149999999999994,53.8,201.3,0.9964999999999999,3.2145,0.4275,9.265,white
0.30500000000000005,0.249,8.2065,0.059149999999999994,53.8,215.7665,0.9964999999999999,3.1715,0.4275,8.805,white
0.30500000000000005,0.249,8.2065,0.059149999999999994,53.8,215.7665,0.9964999999999999,3.1715,0.4275,8.805,white
0.30500000000000005,0.1935,1.6540000000000001,0.059149999999999994,53.8,172.3665,0.995,3.3005,0.665,8.805,white
0.355,0.08315,1.6540000000000001,0.039099999999999996,53.8,143.43349999999998,0.9915,3.1715,0.36850000000000005,9.955,white
0.405,0.3045,3.8600000000000003,0.039099999999999996,34.6,100.0335,0.9915,3.1715,0.5465,12.254999999999999,white
0.405,0.249,10.379999999999999,0.059149999999999994,34.6,186.83350000000002,0.995,3.0425,0.4275,10.875,white
0.155,0.249,1.6540000000000001,0.039099999999999996,44.2,143.43349999999998,0.995,3.3435,0.7244999999999999,9.495000000000001,white
0.405,0.249,10.379999999999999,0.059149999999999994,34.6,172.3665,0.995,3.0425,0.4275,10.875,white
0.405,0.249,10.379999999999999,0.059149999999999994,34.6,186.83350000000002,0.995,3.0425,0.4275,10.875,white
0.20500000000000002,0.3045,3.8600000000000003,0.059149999999999994,34.6,100.0335,0.993,3.1715,0.4275,10.875,white
0.505,1.0234999999999999,19.0735,0.039099999999999996,25.0,128.9665,0.9964999999999999,3.2575000000000003,0.4275,12.025,white
0.255,0.35950000000000004,14.726500000000001,0.059149999999999994,44.2,157.9,0.998,3.5585,0.487,9.725,white
0.155,0.249,1.6540000000000001,0.039099999999999996,44.2,143.43349999999998,0.995,3.3435,0.7244999999999999,9.495000000000001,white
0.155,0.35950000000000004,1.6540000000000001,0.039099999999999996,44.2,143.43349999999998,0.9915,3.4295,0.665,11.105,white
0.155,0.35950000000000004,1.6540000000000001,0.039099999999999996,44.2,143.43349999999998,0.9915,3.4295,0.665,11.105,white
0.155,0.3045,6.0335,0.059149999999999994,44.2,143.43349999999998,0.995,3.2575000000000003,0.36850000000000005,9.725,white
0.30500000000000005,0.35950000000000004,1.6540000000000001,0.059149999999999994,15.399999999999999,201.3,0.995,3.4725,0.4275,10.415,white
0.20500000000000002,0.249,8.2065,0.039099999999999996,73.0,143.43349999999998,0.995,3.0425,0.36850000000000005,11.335,white
0.45499999999999996,0.41500000000000004,1.6540000000000001,0.059149999999999994,15.399999999999999,100.0335,0.995,3.2575000000000003,0.5465,10.185,white
0.255,0.3045,6.0335,0.039099999999999996,53.8,128.9665,0.993,3.3435,0.487,11.565,white
0.20500000000000002,0.249,8.2065,0.039099999999999996,73.0,143.43349999999998,0.995,3.0425,0.36850000000000005,11.335,white
0.30500000000000005,0.249,1.6540000000000001,0.039099999999999996,25.0,114.5,0.9915,3.0855,0.5465,11.795,white
0.255,0.3045,1.6540000000000001,0.039099999999999996,53.8,157.9,0.9915,3.3435,0.4275,12.025,white
0.355,0.3045,8.2065,0.039099999999999996,34.6,128.9665,0.993,3.1715,0.36850000000000005,12.025,white
0.20500000000000002,0.249,1.6540000000000001,0.01875,25.0,186.83350000000002,0.9915,3.0855,0.7244999999999999,12.025,white
0.155,0.3045,1.6540000000000001,0.039099999999999996,25.0,172.3665,0.995,3.1285,0.487,9.035,white
0.30500000000000005,0.249,1.6540000000000001,0.059149999999999994,25.0,114.5,0.995,3.3435,0.487,9.265,white
0.20500000000000002,0.35950000000000004,1.6540000000000001,0.059149999999999994,25.0,157.9,0.993,3.2145,0.5465,10.415,white
0.355,0.3045,16.9,0.059149999999999994,44.2,186.83350000000002,1.0,3.2575000000000003,0.665,9.035,white
0.355,0.249,1.6540000000000001,0.059149999999999994,25.0,114.5,0.995,3.3005,0.5465,9.495000000000001,white
0.355,0.41500000000000004,6.0335,0.059149999999999994,25.0,143.43349999999998,0.995,3.1715,0.487,9.495000000000001,white
0.355,0.3045,1.6540000000000001,0.039099999999999996,25.0,128.9665,0.9915,3.1715,0.6054999999999999,12.025,white
0.255,0.249,8.2065,0.039099999999999996,34.6,128.9665,0.993,3.2575000000000003,0.36850000000000005,11.335,white
0.20500000000000002,0.3045,14.726500000000001,0.07925,53.8,172.3665,0.998,3.0425,0.4275,8.805,white
0.255,0.1935,6.0335,0.039099999999999996,34.6,157.9,0.995,3.3865,0.6054999999999999,9.955,white
0.30500000000000005,0.1935,10.379999999999999,0.039099999999999996,53.8,186.83350000000002,0.9964999999999999,3.0855,0.4275,9.265,white
0.155,0.249,1.6540000000000001,0.039099999999999996,15.399999999999999,71.1,0.995,3.0855,0.30900000000000005,9.495000000000001,white
0.20500000000000002,0.3045,14.726500000000001,0.07925,53.8,172.3665,0.998,3.0425,0.4275,8.805,white
0.255,0.1935,6.0335,0.039099999999999996,34.6,157.9,0.995,3.3865,0.6054999999999999,9.955,white
0.30500000000000005,0.1935,10.379999999999999,0.039099999999999996,53.8,186.83350000000002,0.9964999999999999,3.0855,0.4275,9.265,white
0.30500000000000005,0.41500000000000004,12.5535,0.059149999999999994,25.0,114.5,0.9964999999999999,3.1715,0.36850000000000005,9.495000000000001,white
0.355,0.1935,3.8600000000000003,0.039099999999999996,5.656,114.5,0.995,3.1285,0.4275,9.495000000000001,white
0.20500000000000002,0.41500000000000004,14.726500000000001,0.059149999999999994,63.400000000000006,186.83350000000002,1.0,3.3005,0.7835,8.805,white
0.30500000000000005,0.41500000000000004,12.5535,0.059149999999999994,25.0,114.5,0.9964999999999999,3.1715,0.36850000000000005,9.495000000000001,white
0.20500000000000002,0.41500000000000004,14.726500000000001,0.059149999999999994,63.400000000000006,186.83350000000002,1.0,3.3005,0.7835,8.805,white
0.355,0.1935,1.6540000000000001,0.039099999999999996,34.6,186.83350000000002,0.993,3.1715,0.4275,9.955,white
0.355,0.1935,3.8600000000000003,0.039099999999999996,5.656,114.5,0.995,3.1285,0.4275,9.495000000000001,white
0.45499999999999996,0.249,3.8600000000000003,0.039099999999999996,25.0,71.1,0.9915,3.3005,0.36850000000000005,12.485,white
0.155,0.35950000000000004,1.6540000000000001,0.039099999999999996,15.399999999999999,114.5,0.9915,3.1715,0.4275,11.105,white
0.405,0.3045,3.8600000000000003,0.039099999999999996,34.6,100.0335,0.9915,2.9995000000000003,0.30900000000000005,12.715,white
0.30500000000000005,0.35950000000000004,3.8600000000000003,0.039099999999999996,5.656,157.9,0.9915,3.0855,0.5465,12.025,white
0.255,0.3045,14.726500000000001,0.01875,34.6,128.9665,0.995,3.3435,0.487,12.025,white
0.505,0.02682,1.6540000000000001,0.039099999999999996,44.2,114.5,0.993,3.1715,0.36850000000000005,9.265,white
0.255,0.3045,1.6540000000000001,0.039099999999999996,25.0,100.0335,0.99,3.3865,0.4275,12.254999999999999,white
0.30500000000000005,0.3045,1.6540000000000001,0.039099999999999996,34.6,128.9665,0.99,3.1715,0.4275,12.945,white
0.30500000000000005,0.35950000000000004,3.8600000000000003,0.039099999999999996,5.656,157.9,0.9915,3.0855,0.5465,12.025,white
0.30500000000000005,0.3045,1.6540000000000001,0.039099999999999996,25.0,114.5,0.993,3.0855,0.36850000000000005,10.875,white
0.405,0.3045,3.8600000000000003,0.039099999999999996,34.6,100.0335,0.9915,2.9995000000000003,0.30900000000000005,12.715,white
0.20500000000000002,0.249,6.0335,0.059149999999999994,34.6,230.2335,0.9964999999999999,3.3435,0.5465,9.955,white
0.30500000000000005,0.1385,12.5535,0.039099999999999996,34.6,157.9,0.9964999999999999,3.2145,0.30900000000000005,9.035,white
0.30500000000000005,0.41500000000000004,1.6540000000000001,0.039099999999999996,15.399999999999999,85.56649999999999,0.995,3.4295,0.6054999999999999,10.415,white
0.30500000000000005,0.1385,12.5535,0.039099999999999996,34.6,157.9,0.9964999999999999,3.2145,0.30900000000000005,9.035,white
0.20500000000000002,0.249,6.0335,0.059149999999999994,34.6,230.2335,0.9964999999999999,3.3435,0.5465,9.955,white
0.155,0.249,6.0335,0.059149999999999994,34.6,244.7,0.9964999999999999,3.3435,0.5465,9.955,white
0.45499999999999996,0.249,10.379999999999999,0.039099999999999996,44.2,172.3665,0.995,3.1285,0.4275,11.335,white
0.45499999999999996,0.249,10.379999999999999,0.039099999999999996,44.2,172.3665,0.995,3.1285,0.4275,11.335,white
0.505,0.249,14.726500000000001,0.039099999999999996,34.6,157.9,0.995,3.1285,0.487,12.025,white
0.45499999999999996,0.249,10.379999999999999,0.039099999999999996,44.2,172.3665,0.995,3.1285,0.4275,11.335,white
0.505,0.249,14.726500000000001,0.039099999999999996,34.6,157.9,0.995,3.1285,0.487,12.025,white
0.20500000000000002,0.3045,6.0335,0.039099999999999996,44.2,157.9,0.995,3.6015,0.4275,10.645,white
0.5549999999999999,0.41500000000000004,12.5535,0.22,34.6,215.7665,0.998,2.9995000000000003,0.5465,9.265,white
0.20500000000000002,0.249,6.0335,0.119,25.0,100.0335,0.995,3.0425,0.5465,9.495000000000001,white
0.255,0.3045,1.6540000000000001,0.039099999999999996,34.6,100.0335,0.9915,3.2575000000000003,0.665,11.105,white
0.355,0.35950000000000004,10.379999999999999,0.059149999999999994,53.8,244.7,0.998,3.4295,0.5465,9.265,white
0.20500000000000002,0.249,6.0335,0.119,25.0,100.0335,0.995,3.0425,0.5465,9.495000000000001,white
0.155,0.3045,1.6540000000000001,0.059149999999999994,25.0,157.9,0.993,3.4295,0.487,10.415,white
0.255,0.3045,1.6540000000000001,0.039099999999999996,34.6,100.0335,0.9915,3.2575000000000003,0.665,11.105,white
0.155,0.3045,12.5535,0.039099999999999996,92.2,244.7,0.998,3.0855,0.5465,9.495000000000001,white
0.255,0.47050000000000003,8.2065,0.059149999999999994,34.6,143.43349999999998,0.9964999999999999,3.3435,0.7835,11.105,white
0.355,0.47050000000000003,3.8600000000000003,0.01875,25.0,100.0335,0.9915,3.3005,0.6054999999999999,12.254999999999999,white
0.45499999999999996,0.1935,12.5535,0.039099999999999996,44.2,157.9,0.998,3.2575000000000003,0.4275,9.035,white
0.255,0.581,8.2065,0.039099999999999996,63.400000000000006,186.83350000000002,0.9964999999999999,3.0855,0.36850000000000005,9.035,white
0.45499999999999996,0.1935,12.5535,0.039099999999999996,44.2,157.9,0.998,3.2575000000000003,0.4275,9.035,white
0.505,0.581,16.9,0.059149999999999994,34.6,244.7,1.0,2.9995000000000003,0.843,9.035,white
0.255,0.249,1.6540000000000001,0.039099999999999996,44.2,186.83350000000002,0.9915,3.2575000000000003,0.4275,11.335,white
0.255,0.249,1.6540000000000001,0.039099999999999996,53.8,186.83350000000002,0.993,3.2145,0.4275,11.105,white
0.355,0.47050000000000003,3.8600000000000003,0.01875,25.0,100.0335,0.9915,3.3005,0.6054999999999999,12.254999999999999,white
0.155,0.3045,1.6540000000000001,0.039099999999999996,34.6,128.9665,0.993,3.6015,0.665,10.415,white
0.255,0.41500000000000004,1.6540000000000001,0.059149999999999994,15.399999999999999,100.0335,0.995,3.3005,0.6054999999999999,10.185,white
0.255,0.35950000000000004,6.0335,0.039099999999999996,44.2,172.3665,0.995,3.3005,0.5465,10.415,white
0.20500000000000002,0.3045,14.726500000000001,0.059149999999999994,82.6,201.3,0.998,3.1285,0.4275,9.725,white
0.905,0.41500000000000004,1.6540000000000001,0.059149999999999994,34.6,186.83350000000002,0.9964999999999999,3.1285,0.487,9.955,white
0.355,0.35950000000000004,1.6540000000000001,0.059149999999999994,15.399999999999999,172.3665,0.995,3.1285,0.487,9.725,white
0.30500000000000005,0.35950000000000004,1.6540000000000001,0.059149999999999994,15.399999999999999,172.3665,0.995,3.1285,0.487,9.725,white
0.20500000000000002,0.3045,14.726500000000001,0.059149999999999994,82.6,201.3,0.998,3.1285,0.4275,9.725,white
0.155,0.1935,3.8600000000000003,0.039099999999999996,53.8,157.9,0.995,3.3005,0.665,10.415,white
0.20500000000000002,0.3045,10.379999999999999,0.059149999999999994,82.6,186.83350000000002,0.9964999999999999,3.1285,0.487,9.955,white
0.10425000000000001,0.3045,1.6540000000000001,0.059149999999999994,25.0,100.0335,0.993,3.2575000000000003,0.9025000000000001,11.565,white
0.255,0.3045,8.2065,0.039099999999999996,53.8,201.3,0.9964999999999999,3.2575000000000003,0.36850000000000005,9.495000000000001,white
0.255,0.3045,1.6540000000000001,0.039099999999999996,25.0,128.9665,0.993,3.4295,0.6054999999999999,10.415,white
0.355,0.41500000000000004,8.2065,0.26,25.0,143.43349999999998,0.9964999999999999,3.1285,0.4275,10.185,white
0.255,0.249,14.726500000000001,0.059149999999999994,44.2,201.3,0.998,3.3435,0.487,9.725,white
0.355,0.3045,14.726500000000001,0.039099999999999996,34.6,143.43349999999998,0.995,3.0855,0.36850000000000005,11.565,white
0.20500000000000002,0.249,8.2065,0.039099999999999996,44.2,143.43349999999998,0.993,3.1285,0.36850000000000005,11.795,white
0.155,0.3045,8.2065,0.039099999999999996,44.2,143.43349999999998,0.995,3.0425,0.36850000000000005,10.185,white
0.20500000000000002,0.1935,1.6540000000000001,0.039099999999999996,34.6,157.9,0.993,3.3005,0.487,10.185,white
0.20500000000000002,0.1935,6.0335,0.039099999999999996,34.6,172.3665,0.995,3.3435,0.487,10.415,white
0.30500000000000005,0.1935,16.9,0.039099999999999996,25.0,172.3665,0.998,3.0855,0.487,8.805,white
0.30500000000000005,0.1935,16.9,0.039099999999999996,25.0,172.3665,0.998,3.0855,0.487,8.805,white
0.30500000000000005,0.3045,8.2065,0.039099999999999996,34.6,157.9,0.993,3.0425,0.30900000000000005,10.875,white
0.30500000000000005,0.35950000000000004,16.9,0.059149999999999994,15.399999999999999,157.9,1.0,3.3865,0.6054999999999999,9.265,white
0.20500000000000002,0.3045,1.6540000000000001,0.059149999999999994,44.2,143.43349999999998,0.993,3.1715,0.487,9.495000000000001,white
0.20500000000000002,0.35950000000000004,1.6540000000000001,0.039099999999999996,25.0,71.1,0.9915,3.0855,0.36850000000000005,10.415,white
